plantName;minTemperature;maxTemperature;moistureValue;luxValue
Geranium;10;18;345;345
Coquelicot;10;15;350;380
Bégonia;12;18;350;350
Tulipe;8;23;380;350
Gypsophile;12;21;375;380
Hydrangea;5;20;385;387
Lavatère;12;20;390;390
Nénuphar;4;15;265;390
Oxalide;10;19;390;384
Dianthus;9;21;360;389
Tournesol;13;31;350;420
Pensée;10;24;350;384
Aster;12;20;350;387
Balsamine;8;17;330;300
Fuchsia;10;20;350;380
Anémone;8;19;356;380
Calluna;10;20;354;382
Jacinthe;9;18;357;386
Jonquille;11;19;359;378
Cosmos;12;20;354;376
Lavande;10;21;364;377
Daphnée;3;7;300;270
Pétunia;10;22;354;378
Pâquerette;8;21;355;379
Ancolie;9;23;357;390
Lys;11;24;356;375
Hellébore;2;8;300;260
Dahlia;8;21;354;378
Marguerite;10;20;355;379
Iris;9;19;357;390
